IMEI,Private IP,Private Port,Public IP,Public Port,Dest IP,DEST PORT,MSISDN,IMSI,Start Date,Start Time,End Date,End Time,CELL_ID,Uplink Volume,Downlink Volume,Total Volume,I_RATTYPE
9449333683,10.82.248.255,7191,120.36.30.66,2069,141.4.102.182,993,753100829961,8312022889,04-06-2020,13:26:00,05-06-2020,01:30:08,569,0.09,0.04,0.13,2G
9449333683,192.186.125.136,447,104.89.5.109,7547,242.78.184.22,8081,787306005388,7266418200,07-06-2020,08:01:47,20-06-2020,18:35:24,787,0.07,0.08,0.15000000000000002,3G
9449333683,172.16.143.218,5258,95.77.238.245,7600,49.130.73.67,443,797855912117,7512156688,02-06-2020,03:42:32,10-06-2020,10:48:37,412,0.06,0.04,0.1,3G
9449333683,172.27.144.64,8415,152.248.35.38,7545,39.122.188.182,80,463381960387,9134158073,01-06-2020,10:04:00,13-06-2020,06:25:07,924,0.03,0.04,0.07,2G
9449333683,10.18.34.136,214,38.1.82.64,8344,33.54.196.36,5222,858683220711,8054448771,18-06-2020,04:16:03,20-06-2020,09:37:25,841,0.04,0.08,0.12,2G
9449333683,192.186.40.1,6206,152.159.195.160,2094,184.6.208.240,8024,275170584914,8196809606,18-06-2020,07:07:21,20-06-2020,04:06:09,768,0.05,0.01,0.060000000000000005,3G
9449333683,192.99.78.2,3780,17.191.173.135,6774,78.222.67.20,61076,989020059987,8931878434,17-06-2020,23:08:16,18-06-2020,19:55:36,765,0.02,0.02,0.04,3G
9449333683,10.95.174.244,9181,242.164.158.53,1106,135.186.175.30,443,199584553950,8738468265,18-06-2020,02:52:31,18-06-2020,11:36:47,950,0.0,0.09,0.09,2G
9449333683,192.119.211.41,7829,101.21.133.255,7409,64.26.212.40,40023,524234193159,8245559667,11-06-2020,07:44:40,14-06-2020,06:49:26,806,0.04,0.02,0.06,2G
9449333683,10.151.127.136,5470,90.163.166.97,1382,142.94.251.110,8017,368222143219,9540707944,18-06-2020,23:08:39,19-06-2020,11:16:55,735,0.0,0.04,0.04,2G
9449333683,10.33.155.83,5169,240.79.139.174,3657,139.121.112.65,5223,646782514832,9676813730,17-06-2020,01:51:46,19-06-2020,01:36:21,873,0.03,0.05,0.08,3G
9449333683,172.21.170.90,429,206.31.239.229,3295,107.59.40.167,8024,334317365847,7360230650,04-06-2020,03:04:18,09-06-2020,23:35:50,507,0.03,0.06,0.09,3G
9449333683,10.23.17.144,6426,199.181.236.194,1219,65.51.195.140,40005,520580989294,8121300629,13-06-2020,20:44:59,19-06-2020,11:03:36,862,0.04,0.0,0.04,3G
9449333683,192.75.119.213,482,235.221.197.7,8114,173.243.167.74,5223,129673951075,9372847778,03-06-2020,22:43:41,12-06-2020,07:16:27,152,0.05,0.09,0.14,2G
9449333683,172.17.177.123,1977,249.12.191.83,4731,117.132.184.241,40004,339918119098,7328504091,12-06-2020,21:11:56,14-06-2020,07:13:23,623,0.05,0.04,0.09,2G
9449333683,172.30.124.206,525,60.173.21.161,7607,117.251.123.241,40029,880140444624,9027499980,05-06-2020,11:56:57,08-06-2020,04:20:32,996,0.01,0.0,0.01,2G
9449333683,10.76.102.69,5165,17.154.198.148,433,118.135.93.53,51637,375515063728,8471182886,16-06-2020,13:39:17,18-06-2020,14:59:41,610,0.06,0.08,0.14,3G
9449333683,172.16.247.138,530,23.95.223.81,2487,97.143.52.211,58128,493311704756,9935206507,08-06-2020,19:23:51,12-06-2020,18:26:53,903,0.01,0.01,0.02,2G
9449333683,10.29.194.216,9348,38.34.8.85,9874,88.43.182.43,8081,933998849330,8987046080,19-06-2020,10:12:10,19-06-2020,11:08:26,226,0.09,0.04,0.13,2G
9449333683,172.31.4.123,1925,151.160.248.84,9499,110.106.43.97,8003,366003727183,8034150739,20-06-2020,17:18:05,20-06-2020,18:18:40,767,0.02,0.09,0.11,3G
9449333683,192.86.36.49,2151,209.181.204.13,6942,152.3.60.43,40020,832306477269,9440492221,09-06-2020,08:39:29,20-06-2020,13:53:54,952,0.08,0.06,0.14,3G
9449333683,10.182.159.78,9569,148.43.227.65,636,124.246.129.36,993,865448624193,8590042968,07-06-2020,19:51:55,15-06-2020,03:51:45,821,0.03,0.03,0.06,3G
9449333683,10.191.102.245,740,188.83.187.149,5766,130.158.89.96,40026,262906844975,9737511811,03-06-2020,05:02:34,09-06-2020,22:43:09,396,0.0,0.0,0.0,2G
9449333683,172.25.31.182,5541,16.36.240.26,7466,153.108.135.134,5228,372289957608,8592018604,20-06-2020,12:30:23,20-06-2020,13:39:50,549,0.05,0.07,0.12000000000000001,2G
9449333683,192.191.156.166,7161,157.207.85.232,6085,7.134.16.53,40005,303680185848,8129420754,07-06-2020,21:38:11,13-06-2020,15:43:57,236,0.01,0.09,0.09999999999999999,3G
9449333683,172.19.45.89,5348,73.2.187.157,6226,5.81.216.17,40019,207480051624,8975670550,18-06-2020,08:23:29,18-06-2020,16:33:14,638,0.03,0.04,0.07,2G
9449333683,172.19.189.236,324,219.127.51.204,5969,146.227.125.133,40005,511713952500,9129094708,02-06-2020,20:09:22,05-06-2020,20:47:58,442,0.06,0.02,0.08,2G
9449333683,172.20.46.184,7890,198.42.119.7,8154,55.189.67.242,40005,358765820351,9326187939,07-06-2020,04:20:33,14-06-2020,03:51:14,238,0.0,0.0,0.0,2G
9449333683,172.20.19.152,8783,66.126.226.155,4625,37.62.100.84,993,666871673202,8030230605,19-06-2020,15:39:09,20-06-2020,08:18:28,273,0.02,0.05,0.07,2G
9449333683,10.208.239.9,5497,162.105.229.92,1884,134.35.73.182,51637,123169073855,7811342992,11-06-2020,21:27:23,12-06-2020,23:36:31,983,0.01,0.0,0.01,2G
9449333683,10.42.123.18,5139,206.252.104.110,2880,238.85.94.232,5228,673177735123,7729478955,05-06-2020,06:40:05,18-06-2020,17:37:21,130,0.02,0.03,0.05,2G
9449333683,172.16.50.229,514,203.154.111.248,6717,86.52.155.161,5222,346386331668,8350554006,18-06-2020,23:54:05,19-06-2020,22:08:23,281,0.09,0.09,0.18,3G
9449333683,172.28.69.71,6340,206.43.76.111,7383,56.143.169.178,4244,122391885864,8612815344,07-06-2020,08:42:36,18-06-2020,03:51:03,912,0.06,0.05,0.11,3G
9449333683,172.27.15.248,1787,234.199.102.175,119,200.60.53.75,8025,670607844386,7680203642,10-06-2020,14:48:59,17-06-2020,12:48:21,196,0.08,0.05,0.13,2G
9449333683,172.23.18.236,7580,220.206.162.129,318,28.58.44.86,8017,254311603866,7504165606,08-06-2020,05:11:08,09-06-2020,16:07:45,555,0.08,0.06,0.14,3G
9449333683,192.201.185.133,6201,188.50.57.87,1193,52.200.19.190,8027,922124691440,7525735580,08-06-2020,05:58:06,12-06-2020,23:47:14,100,0.09,0.03,0.12,3G
9449333683,10.148.191.47,6223,243.231.39.55,2552,208.234.222.12,51637,175316104489,8201144350,10-06-2020,09:19:47,20-06-2020,08:21:39,317,0.07,0.08,0.15000000000000002,3G
9449333683,10.12.37.150,3070,68.28.74.227,972,27.137.103.237,8080,371487226529,8221877058,08-06-2020,10:53:54,19-06-2020,09:35:54,806,0.07,0.09,0.16,3G
9449333683,172.27.56.50,1067,177.18.177.75,1149,31.43.46.29,8025,121394229125,8825530863,08-06-2020,08:47:14,16-06-2020,01:59:12,462,0.04,0.0,0.04,3G
9449333683,172.26.238.223,6266,147.43.28.245,8698,252.112.89.214,993,252657152868,9681078387,15-06-2020,08:31:51,16-06-2020,09:47:13,505,0.06,0.03,0.09,3G
9449333683,10.247.0.28,4261,201.253.154.119,6054,106.160.177.156,61076,699785280492,9907550706,20-06-2020,10:54:15,20-06-2020,17:11:00,274,0.07,0.01,0.08,2G
9449663872,192.143.173.64,3950,234.79.246.30,6104,209.175.48.254,40034,571216759226,7728185205,04-06-2020,00:50:39,05-06-2020,11:00:03,653,0.04,0.0,0.04,2G
9449663872,10.99.216.157,451,80.148.208.15,6938,173.176.194.169,443,748861604121,9695571452,19-06-2020,15:13:23,20-06-2020,17:37:32,465,0.02,0.0,0.02,3G
9449663872,172.26.70.168,8929,184.33.108.137,9103,62.90.182.55,40008,845746137009,8310297763,02-06-2020,16:11:34,10-06-2020,15:04:38,975,0.09,0.09,0.18,2G
9449663872,10.182.253.227,2067,181.119.81.253,6123,244.4.143.18,58128,922006322697,9027488753,11-06-2020,06:10:49,13-06-2020,06:22:58,270,0.08,0.04,0.12,2G
9449663872,172.27.21.109,3130,87.26.6.89,7464,63.66.159.207,8013,555004955588,7830746503,14-06-2020,20:57:03,20-06-2020,07:17:09,822,0.04,0.09,0.13,2G
9449663872,10.187.210.145,3614,139.204.96.218,6032,63.247.170.202,58128,734173015654,9891375744,17-06-2020,10:39:59,18-06-2020,20:03:44,462,0.03,0.06,0.09,3G
9449663872,172.19.229.59,8168,102.246.105.97,7912,49.105.39.112,40026,375505616639,8923300753,14-06-2020,21:54:36,18-06-2020,21:46:22,256,0.07,0.09,0.16,2G
9449663872,10.13.150.7,3666,159.145.81.202,6240,80.213.117.89,51637,755276865340,9033860166,13-06-2020,04:24:24,19-06-2020,08:59:02,152,0.06,0.05,0.11,3G
9449663872,10.62.172.93,1986,156.85.205.116,9053,252.193.246.205,143,873330471943,7065951017,02-06-2020,04:55:26,02-06-2020,09:22:04,606,0.01,0.06,0.06999999999999999,3G
9449663872,172.29.163.8,4521,40.80.71.33,6980,252.33.176.133,8009,880779057913,7303978867,09-06-2020,08:06:12,11-06-2020,09:43:00,353,0.02,0.06,0.08,2G
9449663872,192.182.65.98,9318,65.99.24.220,169,248.136.19.90,443,453282374683,9413614169,17-06-2020,21:42:18,19-06-2020,09:54:19,317,0.07,0.05,0.12000000000000001,2G
9449663872,10.85.71.252,2595,170.141.202.28,4458,129.19.30.248,40032,399967880628,8864087056,09-06-2020,10:32:14,10-06-2020,01:11:50,840,0.06,0.03,0.09,3G
9449663872,10.169.137.104,1581,55.13.208.244,127,135.156.195.126,8080,335962696809,9190494189,08-06-2020,21:49:17,16-06-2020,10:12:51,166,0.01,0.06,0.06999999999999999,2G
9449663872,172.20.2.181,4490,176.170.235.170,5199,76.69.239.0,40020,718295121818,7672052270,17-06-2020,22:22:58,18-06-2020,11:28:53,360,0.02,0.05,0.07,3G
9449663872,10.174.171.226,9531,72.35.179.156,749,106.86.231.113,58128,660173203054,7238735156,19-06-2020,03:32:41,19-06-2020,15:06:17,509,0.04,0.05,0.09,3G
9449663872,172.31.9.199,8051,116.0.110.229,2870,216.55.231.86,51637,165645614438,8425422633,04-06-2020,08:33:13,07-06-2020,23:21:51,220,0.06,0.02,0.08,3G
9449663872,172.22.208.105,8749,199.147.181.156,7833,147.105.35.87,443,692254318827,9239337927,07-06-2020,02:53:38,12-06-2020,22:36:52,692,0.02,0.07,0.09000000000000001,3G
9449663872,192.113.159.6,1308,146.234.190.85,2593,53.122.86.198,993,359291011328,8709150402,14-06-2020,18:12:39,17-06-2020,17:55:17,254,0.08,0.05,0.13,3G
9449663872,192.97.18.145,1909,139.250.110.111,4570,228.64.98.135,443,501290510817,8195793199,05-06-2020,12:34:09,08-06-2020,15:53:05,629,0.06,0.09,0.15,2G
9449663872,172.29.200.136,3397,82.66.140.76,4926,38.234.69.191,40034,264272436539,9221078711,19-06-2020,17:40:49,20-06-2020,17:36:47,369,0.01,0.01,0.02,2G
9449663872,192.109.196.35,4054,3.205.253.50,8197,93.58.12.39,51637,628985280649,9027301246,16-06-2020,02:21:01,20-06-2020,03:16:26,458,0.05,0.07,0.12000000000000001,2G
9449663872,172.29.147.82,6955,251.2.176.150,3501,64.166.23.236,8025,636751210416,7542379084,09-06-2020,17:04:36,17-06-2020,07:33:58,227,0.05,0.02,0.07,2G
9449663872,172.21.44.61,6372,56.174.18.64,5975,32.91.54.18,7275,942901720620,9007190875,03-06-2020,09:16:55,20-06-2020,09:44:54,604,0.0,0.08,0.08,2G
9449663872,192.239.19.35,885,71.149.67.157,3811,193.81.91.109,40017,844180408472,9823168618,11-06-2020,05:55:20,18-06-2020,18:17:21,952,0.05,0.03,0.08,2G
9449663872,192.58.124.44,5498,29.74.56.248,9714,220.97.3.83,40019,477717614319,9365845070,04-06-2020,20:20:39,08-06-2020,23:37:38,793,0.08,0.04,0.12,2G
9449663872,192.233.141.28,7133,135.225.115.96,8547,50.61.68.107,40031,241138715577,7991855341,18-06-2020,03:00:50,19-06-2020,03:38:50,807,0.01,0.03,0.04,3G
9449663872,10.198.233.36,5062,90.73.203.26,9934,30.144.180.197,8080,553848972518,8061026034,19-06-2020,01:08:40,20-06-2020,21:06:19,866,0.06,0.04,0.1,2G
9449663872,172.23.144.6,3619,88.244.35.25,8715,158.155.100.4,5228,267001952164,8148276607,06-06-2020,01:55:20,14-06-2020,12:55:01,339,0.03,0.09,0.12,3G
9449663872,172.24.159.70,4953,22.75.22.63,8488,164.252.99.106,40004,276971393135,9152094077,13-06-2020,06:10:44,14-06-2020,22:25:19,365,0.02,0.02,0.04,2G
9449663872,10.134.19.96,9486,35.13.169.64,5165,12.230.20.209,8080,519867378112,7303374303,08-06-2020,01:09:24,08-06-2020,01:22:14,353,0.09,0.02,0.11,3G
9449663872,172.24.91.200,7852,131.123.128.122,137,28.117.178.205,58128,797127357644,7451862534,12-06-2020,09:48:47,16-06-2020,15:23:29,340,0.04,0.03,0.07,2G
9449663872,10.0.254.76,4905,107.169.79.233,6321,190.106.247.33,40005,733770786765,7140603912,10-06-2020,13:25:00,20-06-2020,19:36:46,938,0.0,0.05,0.05,3G
9449663872,172.31.226.52,5327,122.208.135.208,5330,181.155.28.84,8080,602436266947,7208262567,06-06-2020,10:55:54,11-06-2020,00:37:49,204,0.02,0.06,0.08,3G
9449663872,10.12.131.230,4790,237.17.18.75,9957,224.186.230.133,5223,108848277991,7426110725,17-06-2020,06:23:04,19-06-2020,22:35:36,520,0.01,0.03,0.04,2G
9449663872,172.26.205.130,5132,165.59.197.207,8393,160.141.24.64,8017,746095708435,8209156829,19-06-2020,01:50:59,19-06-2020,01:52:23,187,0.03,0.06,0.09,2G
9449663872,192.176.68.151,8529,125.50.63.33,9734,247.183.213.140,5223,243182034291,8043792817,06-06-2020,11:39:38,11-06-2020,19:25:36,941,0.09,0.08,0.16999999999999998,2G
9449663872,10.35.212.47,1959,123.223.254.66,6147,1.198.64.218,40017,299041562577,9091946587,18-06-2020,03:23:12,20-06-2020,17:40:38,841,0.06,0.04,0.1,2G
9449663872,172.31.30.87,3712,14.113.214.161,5436,74.85.28.210,8025,556873627145,9155842169,18-06-2020,18:06:08,19-06-2020,23:00:24,409,0.06,0.04,0.1,3G
9449663872,172.25.50.185,1284,150.65.73.9,141,147.14.33.155,58128,866968397930,8572184584,05-06-2020,11:59:57,10-06-2020,00:01:18,191,0.06,0.03,0.09,3G
9449663872,192.132.132.58,679,54.233.226.252,6188,253.100.31.215,51637,249215839341,9235531497,18-06-2020,11:58:59,18-06-2020,15:14:22,463,0.06,0.0,0.06,3G
9449663872,192.227.12.81,8829,85.35.19.30,3181,46.53.31.108,40008,849321764994,8804770890,14-06-2020,07:19:48,15-06-2020,00:06:31,728,0.08,0.07,0.15000000000000002,2G
9449663872,10.96.86.165,9748,95.175.82.89,8404,66.137.104.120,40031,610415408124,8234854051,10-06-2020,09:40:38,19-06-2020,18:18:13,529,0.06,0.04,0.1,2G
9449663872,172.24.120.33,7328,157.52.19.180,4239,67.72.59.83,40026,610261313949,8604196894,16-06-2020,01:32:43,19-06-2020,00:39:31,357,0.09,0.01,0.09999999999999999,3G
9449663872,192.229.102.11,9891,26.74.6.180,869,43.219.103.183,40032,180557047299,9442376262,19-06-2020,14:36:38,20-06-2020,09:15:27,777,0.07,0.08,0.15000000000000002,3G
9449663872,192.35.156.204,835,226.145.19.175,6343,191.191.68.41,8003,883120380608,8265969104,16-06-2020,15:42:49,17-06-2020,14:43:34,497,0.06,0.05,0.11,2G
9449663872,192.214.236.103,2736,166.123.206.84,8892,73.11.18.57,61076,963508383194,8235631277,19-06-2020,13:12:40,19-06-2020,16:19:53,634,0.09,0.04,0.13,2G
9449663872,10.76.101.53,1689,77.71.201.1,3405,209.58.120.76,58128,623714733755,7218617112,13-06-2020,01:34:11,20-06-2020,07:16:48,625,0.03,0.05,0.08,3G
9449663872,192.113.134.211,3574,84.65.139.179,1396,203.213.193.224,5222,236125285450,8868606426,07-06-2020,02:32:17,19-06-2020,08:17:45,760,0.05,0.06,0.11,3G
9449663872,192.139.153.51,7682,127.71.80.67,8702,4.146.138.20,3478-3481,531901693805,8724585902,13-06-2020,17:09:33,14-06-2020,12:39:14,283,0.08,0.05,0.13,3G
9449663872,10.3.155.177,4191,33.82.176.183,294,123.51.42.60,8025,743590049229,7492749304,18-06-2020,02:59:27,19-06-2020,08:07:17,933,0.0,0.0,0.0,3G
9456530624,172.18.121.46,3673,198.105.149.44,965,207.68.38.120,8003,316567782878,7504732304,01-06-2020,08:57:51,10-06-2020,11:09:13,237,0.09,0.0,0.09,2G
9456530624,192.168.102.127,971,175.71.90.243,6299,12.203.91.27,58128,124912604822,9132756285,03-06-2020,17:25:01,14-06-2020,00:52:37,873,0.06,0.02,0.08,2G
9456530624,192.127.146.192,9708,69.55.4.114,1101,17.35.29.211,143,513839032231,9159321073,03-06-2020,07:33:25,18-06-2020,02:23:48,870,0.06,0.07,0.13,3G
9456530624,192.9.229.248,491,144.116.170.33,4733,56.185.146.160,993,414415815905,7958768748,19-06-2020,04:55:13,20-06-2020,00:52:16,821,0.03,0.08,0.11,2G
9456530624,172.29.138.177,6998,233.214.254.68,5409,221.103.139.196,8080,831494376414,8652457478,14-06-2020,09:26:40,19-06-2020,19:18:41,629,0.03,0.02,0.05,3G
9456530624,192.138.195.248,332,116.163.27.109,9179,228.38.196.171,40019,146602906480,8028525738,17-06-2020,11:00:22,17-06-2020,18:43:03,382,0.08,0.09,0.16999999999999998,3G
9456530624,172.16.42.113,4888,249.30.220.128,1404,144.68.236.178,993,641682825734,9745524096,11-06-2020,19:41:13,19-06-2020,06:19:28,800,0.05,0.0,0.05,3G
9456530624,10.190.6.180,3833,18.86.59.37,153,195.159.248.74,7275,382332840501,8703406270,10-06-2020,10:46:22,18-06-2020,00:40:01,226,0.01,0.06,0.06999999999999999,2G
9456530624,172.18.178.60,7910,195.150.110.195,3260,212.70.123.170,40017,970184092528,7799055855,12-06-2020,18:17:49,19-06-2020,20:44:16,837,0.09,0.05,0.14,3G
9456530624,10.184.68.114,6040,153.126.186.106,767,246.62.119.132,40034,496084552167,9804596307,06-06-2020,02:48:54,11-06-2020,08:36:02,703,0.09,0.08,0.16999999999999998,3G
9456530624,172.20.118.66,527,248.115.150.80,932,222.56.133.54,40026,752078169670,9135527403,14-06-2020,03:04:01,20-06-2020,02:05:34,907,0.0,0.09,0.09,2G
9456530624,172.16.158.164,4741,76.255.159.96,3678,171.31.253.171,4244,793385437328,9880411652,19-06-2020,01:07:24,20-06-2020,07:40:20,942,0.06,0.02,0.08,3G
9456530624,10.201.88.150,9751,60.130.211.81,6635,158.94.181.22,40029,940633325135,7319725235,14-06-2020,21:10:52,18-06-2020,11:06:25,362,0.09,0.08,0.16999999999999998,3G
9456530624,172.20.85.31,1470,97.113.18.70,6502,2.223.7.18,8013,452752528180,7035440232,17-06-2020,05:41:08,19-06-2020,20:58:04,415,0.03,0.0,0.03,3G
9456530624,192.34.226.5,8594,34.5.174.4,6135,140.255.179.216,8025,408609566187,9226362701,13-06-2020,10:45:56,16-06-2020,12:43:41,898,0.01,0.06,0.06999999999999999,3G
9456530624,10.108.156.165,4873,223.130.89.50,8528,61.39.129.39,49152-65535,510159434040,7614393461,12-06-2020,13:43:16,18-06-2020,13:33:04,501,0.02,0.04,0.06,2G
9456530624,10.222.127.238,5584,8.149.117.237,9476,236.106.104.2,5223,883120149170,8860710055,18-06-2020,02:49:42,19-06-2020,06:44:24,173,0.09,0.0,0.09,2G
9456530624,192.108.92.140,8376,27.68.85.95,2699,169.93.210.253,7275,884998241354,7726290824,17-06-2020,02:39:52,20-06-2020,18:17:14,931,0.03,0.04,0.07,3G
9456530624,192.210.74.192,5171,66.66.209.193,6895,57.23.188.60,5228,555155156117,7393246905,12-06-2020,23:10:07,18-06-2020,21:13:54,571,0.04,0.06,0.1,3G
9456530624,192.166.229.85,282,16.253.173.170,178,241.253.244.35,40017,803432043218,9787801673,14-06-2020,21:25:34,16-06-2020,23:21:12,482,0.06,0.05,0.11,2G
9456530624,192.68.220.92,2905,208.115.170.51,2875,206.57.69.200,8080,404030495678,8256098615,14-06-2020,00:38:56,19-06-2020,18:39:01,828,0.06,0.04,0.1,3G
9456530624,10.35.16.124,9873,180.204.33.133,855,33.141.177.77,40020,941167640087,7012674708,09-06-2020,08:03:01,12-06-2020,17:28:36,857,0.08,0.01,0.09,3G
9456530624,10.113.28.52,2174,249.113.203.80,7572,101.212.54.156,3478-3481,561335602891,7941708817,11-06-2020,16:36:55,15-06-2020,03:27:38,656,0.0,0.01,0.01,2G
9456530624,172.30.172.225,1414,122.113.222.131,1485,143.223.111.158,143,349765725362,7030776120,12-06-2020,03:03:48,20-06-2020,20:04:49,455,0.08,0.05,0.13,3G
9456530624,10.197.192.5,865,130.200.249.7,5593,6.182.255.171,5223,411278023442,8543890461,01-06-2020,12:03:35,12-06-2020,04:25:32,499,0.0,0.08,0.08,3G
9456530624,192.157.41.71,4738,52.145.98.71,855,2.179.243.194,8025,726720326118,8712608814,03-06-2020,03:46:46,19-06-2020,02:06:08,736,0.09,0.0,0.09,2G
9456530624,192.167.240.94,6171,58.182.107.202,441,118.171.123.53,8081,725968173766,9048796594,03-06-2020,23:59:08,07-06-2020,02:43:43,512,0.04,0.0,0.04,2G
9456530624,10.207.144.168,3621,188.56.157.168,3882,94.136.100.175,993,761030127812,7915574674,20-06-2020,02:07:06,20-06-2020,17:08:25,901,0.06,0.01,0.06999999999999999,2G
9456530624,172.27.196.14,7485,98.20.52.174,5126,110.66.180.155,40001,131217626698,7705844781,15-06-2020,05:51:48,19-06-2020,02:22:25,951,0.09,0.06,0.15,3G
9456530624,172.20.100.150,1303,65.143.62.91,4701,245.100.87.188,40005,359482886686,9628869550,19-06-2020,12:44:55,20-06-2020,12:19:20,958,0.01,0.06,0.06999999999999999,3G
9456530624,172.30.26.221,4280,151.187.70.139,1511,39.11.200.226,8003,541114436128,8296108580,07-06-2020,08:29:59,10-06-2020,00:15:22,764,0.06,0.04,0.1,2G
9456530624,192.145.159.60,3827,164.251.69.31,772,139.142.136.25,40026,446953888495,9678885518,07-06-2020,19:10:51,08-06-2020,07:09:46,677,0.07,0.05,0.12000000000000001,2G
9456530624,172.19.176.239,8527,34.39.174.174,4037,122.125.120.44,993,325755926210,9623442297,05-06-2020,02:56:02,11-06-2020,12:26:40,461,0.06,0.0,0.06,3G
9456530624,172.30.62.226,4881,138.27.46.68,1135,14.198.21.62,143,225516713384,9959650297,20-06-2020,02:38:31,20-06-2020,16:51:50,204,0.03,0.0,0.03,2G
9456530624,10.20.1.230,1389,77.9.32.136,8338,193.195.178.135,40026,142968600580,7947497082,07-06-2020,23:02:04,10-06-2020,06:56:34,808,0.07,0.01,0.08,3G
9456530624,10.234.196.67,3378,38.51.44.129,2768,96.87.63.126,5228,241816687861,9832312323,14-06-2020,03:43:10,20-06-2020,03:20:37,579,0.05,0.04,0.09,2G
9456530624,10.19.228.233,4412,22.30.1.141,9792,51.22.129.94,40019,762516101219,9745386603,13-06-2020,21:26:09,20-06-2020,07:13:22,954,0.01,0.0,0.01,3G
9456530624,10.207.209.106,1487,166.14.14.7,3774,137.159.211.224,40001,669382085671,9045933177,06-06-2020,05:49:26,10-06-2020,11:56:06,598,0.07,0.03,0.1,3G
9456530624,192.55.178.54,931,41.230.34.0,2168,217.116.131.2,5228,785579516976,7941057833,01-06-2020,04:52:30,10-06-2020,08:05:05,607,0.07,0.07,0.14,3G
9456530624,10.198.219.240,6024,239.181.154.205,3343,234.150.132.70,40026,282757157100,8243583620,15-06-2020,00:30:34,20-06-2020,21:22:06,966,0.01,0.09,0.09999999999999999,2G
9456530624,10.197.41.10,3235,96.12.5.227,8103,170.115.144.145,8017,440153327060,8728450133,17-06-2020,03:23:33,17-06-2020,07:25:20,969,0.06,0.02,0.08,2G
9456530624,172.18.82.101,2924,70.138.206.202,5037,253.52.253.24,40001,918985900806,7942690010,04-06-2020,18:16:34,10-06-2020,10:47:54,450,0.01,0.08,0.09,2G
9456530624,192.185.253.222,5323,75.85.240.35,2639,77.220.19.126,443,737536778100,7763257747,08-06-2020,03:19:22,08-06-2020,04:47:18,112,0.07,0.07,0.14,3G
