IMEI,Private IP,Private Port,Public IP,Public Port,Dest IP,DEST PORT,MSISDN,IMSI,Start Date,Start Time,End Date,End Time,CELL_ID,Uplink Volume,Downlink Volume,Total Volume,I_RATTYPE
9926287888,10.180.19.5,6769,169.153.178.244,444,112.61.114.37,8080,618317067597,7447292452,01-06-2020,01:38:44,11-06-2020,13:31:45,888,0.03,0.07,0.1,2G
9926287888,10.74.198.30,1141,180.199.15.189,1335,167.102.193.254,8017,458621324312,9332193548,12-06-2020,16:26:23,19-06-2020,17:59:36,157,0.09,0.04,0.13,2G
9926287888,172.24.6.114,2737,241.18.85.128,7744,229.60.180.49,51637,280630602595,9208422396,06-06-2020,03:26:40,08-06-2020,03:23:59,601,0.05,0.01,0.060000000000000005,2G
9926287888,172.23.246.213,2459,51.73.57.1,1659,116.153.176.69,40017,948367668092,7975712622,19-06-2020,22:59:30,20-06-2020,08:52:21,858,0.02,0.02,0.04,2G
9926287888,192.53.173.61,3388,185.9.111.91,5852,4.170.7.103,40017,738206668536,7348944433,19-06-2020,11:59:07,20-06-2020,06:50:47,531,0.06,0.0,0.06,3G
9926287888,192.180.91.136,6261,156.38.94.160,5274,69.115.8.235,8003,179806689476,9140111840,19-06-2020,22:42:56,20-06-2020,01:04:29,304,0.08,0.04,0.12,2G
9926287888,172.25.246.135,8240,8.109.229.35,8041,177.112.205.195,40008,157066567397,7693907433,09-06-2020,03:15:07,20-06-2020,09:07:28,589,0.07,0.02,0.09000000000000001,3G
9926287888,10.106.31.90,1992,133.43.47.225,6017,146.67.91.95,443,675695610981,8936196842,06-06-2020,15:39:17,11-06-2020,21:48:49,260,0.08,0.09,0.16999999999999998,3G
9926287888,172.18.160.80,8699,100.16.161.165,2541,135.0.126.92,993,979288484816,9698253230,10-06-2020,21:55:57,12-06-2020,07:51:10,592,0.03,0.01,0.04,2G
9926287888,10.238.230.66,3148,112.49.182.23,7516,141.65.252.225,993,112367690273,8022115521,02-06-2020,01:50:33,10-06-2020,14:30:30,295,0.0,0.05,0.05,2G
9926287888,192.188.146.183,6193,64.236.24.253,4233,218.140.102.5,8009,444358623818,8704539849,09-06-2020,11:57:38,11-06-2020,22:31:52,239,0.03,0.09,0.12,3G
9926287888,172.25.69.116,9006,193.39.57.220,5484,67.131.52.171,443_,125404994343,9747444802,06-06-2020,18:26:11,17-06-2020,01:48:10,765,0.03,0.06,0.09,3G
9926287888,192.247.57.32,5470,199.33.14.114,2688,214.46.76.238,40008,854758015654,7916781111,09-06-2020,00:36:52,14-06-2020,14:48:07,485,0.02,0.06,0.08,3G
9926287888,172.27.192.104,3941,46.163.76.250,9076,102.88.27.149,443,889017657547,8541620098,09-06-2020,21:36:04,17-06-2020,16:06:05,440,0.04,0.03,0.07,2G
9926287888,10.36.136.58,6986,182.215.182.107,1730,159.124.208.85,80,176490923056,8646326377,20-06-2020,01:23:21,20-06-2020,02:22:31,373,0.06,0.0,0.06,3G
9926287888,192.17.18.99,4183,255.86.218.155,9110,245.45.86.152,40017,826151040600,8723153811,08-06-2020,20:31:21,10-06-2020,15:37:42,909,0.08,0.04,0.12,3G
9926287888,10.214.255.46,7317,127.20.222.206,3910,52.157.38.54,8009,271283291069,9956546563,08-06-2020,21:51:36,12-06-2020,10:08:50,397,0.04,0.02,0.06,2G
9926287888,10.87.86.216,1280,157.168.55.103,238,78.205.159.199,40020,133806014157,7786706517,07-06-2020,16:32:04,11-06-2020,21:22:46,615,0.05,0.03,0.08,3G
9926287888,10.20.85.239,1446,220.190.173.32,3610,207.25.49.232,8081,893820048591,8088510111,16-06-2020,06:59:20,20-06-2020,19:56:46,936,0.06,0.02,0.08,2G
9926287888,172.27.222.239,3090,58.17.85.168,7573,166.59.206.62,40020,385324068728,7838557755,09-06-2020,19:47:30,20-06-2020,04:26:21,761,0.0,0.09,0.09,3G
9926287888,10.24.161.41,2651,183.117.2.17,4172,74.245.133.3,8080,621915734650,9942514482,07-06-2020,00:43:09,09-06-2020,18:43:53,443,0.09,0.02,0.11,3G
9926287888,10.190.140.197,1298,127.153.51.48,5630,86.138.74.235,8025,546743644759,8133025504,05-06-2020,11:00:49,12-06-2020,07:00:42,916,0.08,0.09,0.16999999999999998,2G
9926287888,172.16.9.173,9320,6.164.174.216,9428,183.211.47.41,8024,904311550355,9299688453,10-06-2020,18:47:46,14-06-2020,08:48:34,533,0.07,0.06,0.13,2G
9926287888,10.62.2.163,2966,163.102.128.54,4031,234.11.52.18,443_,648538271189,8163506203,07-06-2020,06:38:09,09-06-2020,12:45:44,977,0.08,0.0,0.08,3G
9926287888,192.22.35.88,9237,96.9.1.37,1685,51.212.79.35,51637,599306010505,9914654007,02-06-2020,19:30:29,09-06-2020,00:40:52,585,0.08,0.0,0.08,2G
9926287888,172.23.19.91,8987,122.168.80.32,9941,118.4.88.221,4244,494009134930,9793939747,20-06-2020,02:53:53,20-06-2020,09:10:05,332,0.09,0.06,0.15,3G
9926287888,172.28.232.152,2886,155.44.16.104,7646,136.58.254.81,40005,337631235141,9843708292,16-06-2020,03:30:11,20-06-2020,08:14:04,357,0.02,0.02,0.04,3G
9926287888,172.22.25.128,2147,128.16.129.223,3584,4.31.130.81,40034,105424967858,9439420325,05-06-2020,06:58:31,06-06-2020,17:44:25,134,0.06,0.07,0.13,3G
9926287888,10.167.68.136,7973,241.211.25.64,5475,1.96.28.101,40020,875737250312,7093052931,11-06-2020,01:31:56,12-06-2020,00:25:37,181,0.05,0.0,0.05,3G
9926287888,172.28.209.196,904,104.255.205.243,2636,242.120.112.208,8003,344558587287,8055539668,07-06-2020,09:14:31,16-06-2020,17:57:23,291,0.02,0.03,0.05,2G
9926287888,172.27.191.68,6035,90.193.74.34,7840,146.24.176.177,8024,572398759725,8448727050,16-06-2020,23:06:32,17-06-2020,12:34:51,192,0.04,0.01,0.05,3G
9926287888,10.216.86.243,2826,102.131.116.177,8616,251.12.148.193,40023,182876096103,7810379765,04-06-2020,18:06:56,19-06-2020,14:05:16,975,0.08,0.08,0.16,3G
9926287888,192.16.16.129,1956,210.69.241.14,7098,149.91.24.41,8017,928829760256,8138884691,07-06-2020,02:56:53,14-06-2020,21:58:06,126,0.04,0.08,0.12,2G
9926287888,172.31.255.18,8935,187.175.136.218,9219,91.245.46.198,40005,966861082473,8504973160,20-06-2020,12:51:50,20-06-2020,16:41:37,342,0.05,0.09,0.14,2G
9926287888,10.188.144.240,4598,21.70.22.109,4508,70.48.148.90,40008,682895388419,9692141257,01-06-2020,22:07:33,15-06-2020,02:15:34,155,0.05,0.06,0.11,3G
9932083571,192.23.13.51,4400,241.80.0.236,4135,83.193.11.104,4244,775866727413,9684578295,04-06-2020,11:46:26,13-06-2020,21:23:19,205,0.03,0.01,0.04,3G
9932083571,192.28.218.90,4258,92.165.251.158,6937,112.68.74.42,5222,426643186280,8365528108,19-06-2020,09:14:41,20-06-2020,08:39:30,541,0.0,0.08,0.08,2G
9932083571,192.235.184.58,2353,127.104.221.246,8270,253.58.50.249,443,373294622369,9632486459,16-06-2020,13:32:52,20-06-2020,04:47:32,496,0.07,0.08,0.15000000000000002,2G
9932083571,172.31.59.177,3516,193.213.112.227,7961,119.84.68.210,51637,321500654892,7569027288,01-06-2020,18:53:01,17-06-2020,14:44:06,492,0.01,0.07,0.08,2G
9932083571,192.253.200.56,6126,128.147.86.57,3291,116.229.66.31,8013,862374425954,9417136435,13-06-2020,13:22:36,13-06-2020,14:55:41,345,0.0,0.03,0.03,2G
9932083571,172.30.66.3,6895,246.20.140.129,4831,52.194.34.33,8080,179117338786,8231564972,04-06-2020,19:08:29,17-06-2020,11:38:05,987,0.08,0.08,0.16,2G
9932083571,192.33.49.64,781,80.24.2.34,8866,220.156.25.42,3478-3481,172970563534,7670437994,02-06-2020,02:12:36,11-06-2020,06:38:32,505,0.01,0.03,0.04,3G
9932083571,172.22.186.222,5482,214.210.69.96,8707,213.204.216.228,5223,685240374954,8551732747,01-06-2020,17:54:29,13-06-2020,21:05:32,379,0.04,0.0,0.04,3G
9932083571,172.21.162.51,261,213.208.247.56,5519,134.150.44.218,8080,816887221159,8496172094,02-06-2020,13:03:24,08-06-2020,08:39:16,495,0.08,0.0,0.08,2G
9932083571,172.31.189.87,5416,214.156.12.16,6658,153.66.215.226,8003,908200592101,9829351026,04-06-2020,13:09:46,16-06-2020,18:09:17,270,0.07,0.04,0.11000000000000001,2G
9932083571,192.163.13.73,930,176.90.136.40,6332,174.5.167.226,40023,299590764647,9363953228,17-06-2020,16:52:23,20-06-2020,07:23:43,722,0.0,0.08,0.08,2G
9932083571,172.25.159.19,6648,9.141.108.160,9658,18.249.233.36,8003,645649770402,7339323336,19-06-2020,12:56:03,19-06-2020,15:24:13,665,0.04,0.03,0.07,3G
9932083571,192.59.219.228,1449,165.32.5.213,404,150.30.185.16,5223,114966195809,8251866918,06-06-2020,17:25:07,06-06-2020,20:42:49,284,0.08,0.09,0.16999999999999998,2G
9932083571,192.224.7.82,7029,178.85.76.203,3897,57.153.64.136,40032,396050148185,7723621580,13-06-2020,04:31:38,19-06-2020,09:22:59,693,0.06,0.05,0.11,2G
9932083571,172.18.96.8,9486,124.246.224.221,4131,8.160.244.102,40001,183482198593,8013494726,18-06-2020,12:37:55,18-06-2020,19:42:39,678,0.09,0.07,0.16,2G
9932083571,192.197.3.49,7202,125.203.162.16,6759,136.44.120.228,5242,484344887102,9050295042,17-06-2020,09:48:17,18-06-2020,18:52:06,910,0.0,0.01,0.01,3G
9932083571,172.27.209.252,4770,52.159.113.14,4354,191.34.44.167,8080,597413180527,7126750718,08-06-2020,12:57:32,13-06-2020,00:27:01,537,0.0,0.06,0.06,2G
9932083571,10.68.202.122,2986,167.81.60.203,5035,194.254.234.45,5223,393565420208,7596955922,16-06-2020,17:45:05,20-06-2020,18:26:49,520,0.02,0.08,0.1,3G
9932083571,192.190.179.210,3455,165.159.48.101,5426,22.125.61.120,40001,131801761616,7328102024,16-06-2020,04:04:54,20-06-2020,04:24:37,366,0.04,0.06,0.1,2G
9932083571,172.31.22.5,8908,106.157.137.65,2823,80.242.165.242,40026,764931662226,9241977107,15-06-2020,20:59:49,16-06-2020,10:07:13,852,0.02,0.09,0.11,3G
9932083571,10.172.195.184,5264,47.75.61.193,8049,145.229.214.224,40019,558537503727,8499295369,03-06-2020,23:22:49,04-06-2020,19:34:37,126,0.07,0.06,0.13,3G
9932083571,192.205.29.14,5475,173.178.83.157,6721,48.108.210.224,5242,380192969017,7157251190,17-06-2020,16:53:33,17-06-2020,17:25:19,458,0.09,0.05,0.14,2G
9932083571,192.87.206.254,4816,67.48.110.58,4666,140.174.249.224,8009,272296127983,7287115596,05-06-2020,11:17:34,19-06-2020,23:49:17,402,0.08,0.01,0.09,3G
9932083571,10.37.115.115,6005,112.121.252.235,6289,180.163.74.232,3478-3481,480823807211,8287072004,14-06-2020,05:25:32,15-06-2020,23:34:21,684,0.07,0.03,0.1,3G
9932083571,172.29.224.245,3267,107.52.159.138,9322,91.102.159.60,49152-65535,460211638216,8311723475,14-06-2020,02:10:27,20-06-2020,20:22:38,112,0.06,0.06,0.12,3G
9932083571,192.80.212.176,7407,49.222.33.133,5898,191.242.34.137,443_,954807803407,7585126214,02-06-2020,23:54:03,10-06-2020,06:53:31,274,0.08,0.02,0.1,2G
9932083571,10.145.21.205,2025,238.142.234.175,7923,66.67.110.218,58128,468243723106,9067292506,09-06-2020,18:32:14,12-06-2020,07:37:51,802,0.08,0.04,0.12,3G
9932083571,192.112.245.213,4590,182.141.214.143,59,186.80.119.127,4244,428921860164,7789823488,10-06-2020,16:23:37,18-06-2020,12:39:30,278,0.05,0.03,0.08,3G
9932083571,192.239.250.99,9582,16.198.174.131,1207,148.130.147.120,5223,475430772442,8727516032,04-06-2020,13:46:56,10-06-2020,19:45:28,454,0.09,0.04,0.13,3G
9932083571,172.30.211.237,3876,212.1.201.146,529,123.118.37.111,7275,213207917350,7976920727,11-06-2020,15:35:45,17-06-2020,04:31:03,354,0.01,0.03,0.04,2G
9932083571,192.65.254.242,7479,184.44.207.157,6856,133.214.189.247,40032,385768120921,9675851129,09-06-2020,05:21:08,16-06-2020,17:21:27,751,0.09,0.05,0.14,3G
9932083571,192.201.165.152,7701,170.203.201.55,9424,74.143.189.129,40026,613035730083,7787516358,18-06-2020,11:30:26,20-06-2020,03:06:25,982,0.05,0.06,0.11,2G
9932083571,10.31.3.43,2954,246.189.171.108,639,52.165.119.136,8024,482822249116,7821851653,16-06-2020,19:53:36,19-06-2020,01:21:50,137,0.05,0.01,0.060000000000000005,2G
9932083571,192.80.114.254,3744,161.96.112.252,5874,49.152.239.41,993,519224419619,7305663254,07-06-2020,16:38:26,16-06-2020,10:08:06,143,0.08,0.07,0.15000000000000002,3G
9932083571,10.52.23.145,6913,122.238.26.39,8605,121.81.41.119,40008,706006858184,8042466170,04-06-2020,04:04:59,10-06-2020,10:56:00,441,0.0,0.06,0.06,2G
9932083571,10.0.114.213,769,147.168.104.165,3472,155.71.193.190,40020,642383864509,8618354240,17-06-2020,11:48:02,19-06-2020,17:12:14,531,0.09,0.06,0.15,3G
9932083571,10.47.11.88,2952,119.141.224.19,9460,241.199.176.23,40032,337487760489,7950796630,13-06-2020,03:51:17,20-06-2020,08:06:01,870,0.04,0.0,0.04,3G
9932083571,10.97.65.158,8209,188.0.3.139,3413,107.78.217.83,40029,512276066971,7390489699,19-06-2020,20:07:02,20-06-2020,18:45:07,211,0.08,0.02,0.1,2G
9932083571,10.48.83.184,6116,66.247.19.143,5215,26.59.138.218,40020,867689886929,9039061245,09-06-2020,05:37:08,20-06-2020,14:22:28,838,0.02,0.04,0.06,2G
9932083571,172.22.188.133,3479,69.113.49.31,669,207.248.88.223,40004,703252424851,7232750790,02-06-2020,18:11:30,17-06-2020,00:43:44,831,0.03,0.06,0.09,2G
9932083571,172.16.237.233,3129,104.69.253.85,2339,247.227.47.105,8009,831769261192,8343968431,15-06-2020,23:03:45,19-06-2020,23:33:38,910,0.08,0.05,0.13,3G
9932083571,192.97.60.180,2987,5.139.51.137,8092,154.81.241.47,8025,402851076415,7899724543,12-06-2020,21:10:25,20-06-2020,13:29:12,474,0.08,0.05,0.13,2G
9932083571,10.133.137.222,9966,201.20.83.248,9462,100.134.108.235,40020,356723068388,8279957626,02-06-2020,19:15:11,06-06-2020,16:10:53,829,0.01,0.03,0.04,2G
9932083571,192.234.178.51,9283,80.127.215.144,324,175.157.203.198,8025,842678467866,8655515213,09-06-2020,21:57:01,10-06-2020,13:37:58,587,0.07,0.09,0.16,3G
9932083571,10.106.11.206,6189,27.96.48.18,1952,239.31.94.119,443_,615761313184,7479643158,19-06-2020,21:35:08,20-06-2020,05:00:22,713,0.05,0.09,0.14,2G
9932083571,192.13.78.14,9499,190.255.4.147,4698,252.171.33.194,993,952073827141,7753658032,10-06-2020,10:28:41,13-06-2020,16:30:28,138,0.09,0.01,0.09999999999999999,2G
9932083571,10.169.140.183,2119,140.224.123.124,9868,68.95.33.63,40032,385485178610,8132208868,14-06-2020,03:20:42,15-06-2020,17:22:52,189,0.05,0.04,0.09,2G
9932083571,10.239.155.82,43,96.123.224.25,9806,143.190.183.91,40034,458829443864,8300642524,10-06-2020,10:13:37,20-06-2020,04:33:11,156,0.09,0.07,0.16,3G
9932083571,172.18.119.252,9613,110.50.155.12,8543,189.123.148.113,5222,859477577141,8620167922,14-06-2020,01:19:22,18-06-2020,06:39:15,513,0.03,0.05,0.08,2G
9932083571,172.19.123.106,6478,132.139.104.174,3191,92.254.53.194,40017,837346352348,8558664786,06-06-2020,05:54:43,20-06-2020,03:50:49,274,0.08,0.06,0.14,2G
9963086594,10.84.238.17,6872,142.9.108.64,7733,143.57.152.86,443,641114235633,7121666171,04-06-2020,14:49:58,07-06-2020,10:56:58,474,0.07,0.02,0.09000000000000001,3G
9963086594,192.210.162.65,5463,247.247.157.127,7040,71.110.251.112,80,504521947707,7550402253,03-06-2020,00:42:32,20-06-2020,04:24:39,919,0.03,0.08,0.11,3G
9963086594,172.24.189.227,2262,198.63.185.119,275,159.214.220.65,40019,228032191855,8622868139,11-06-2020,21:11:06,18-06-2020,04:33:01,281,0.06,0.0,0.06,2G
9963086594,192.223.163.95,5904,65.19.229.240,5665,247.34.209.209,40029,155326445565,7255799581,01-06-2020,12:30:23,04-06-2020,07:17:15,202,0.03,0.0,0.03,2G
9963086594,192.1.22.141,1714,71.116.92.101,8560,56.86.177.100,4244,967394318228,9390051525,07-06-2020,14:17:42,13-06-2020,09:48:27,814,0.04,0.07,0.11000000000000001,2G
9963086594,10.76.172.30,7797,153.176.2.51,1835,196.161.79.73,5223,486409810093,9059863163,13-06-2020,03:35:38,18-06-2020,12:54:27,176,0.02,0.08,0.1,3G
9963086594,10.146.43.41,946,195.118.26.178,7663,2.101.166.189,58128,428115265591,9117792231,09-06-2020,10:26:48,17-06-2020,23:33:03,820,0.06,0.03,0.09,2G
9963086594,10.124.7.102,9318,121.207.181.146,2521,237.30.142.145,8024,866961095657,8211455483,20-06-2020,13:46:54,20-06-2020,16:14:56,113,0.01,0.08,0.09,2G
9963086594,192.90.249.173,3075,27.128.179.48,4594,190.88.143.14,5242,960675400644,9366824662,18-06-2020,04:52:39,19-06-2020,06:34:57,918,0.04,0.01,0.05,3G
9963086594,10.188.28.134,3836,208.64.176.150,6221,242.179.41.213,40026,395051383674,8091280189,18-06-2020,06:57:17,20-06-2020,19:22:44,132,0.01,0.01,0.02,3G
9963086594,172.27.182.171,8323,161.138.9.227,2506,216.250.49.217,40017,607014216455,8946967046,13-06-2020,13:50:08,16-06-2020,05:16:40,607,0.09,0.05,0.14,3G
9963086594,172.31.31.15,1509,129.104.64.213,1729,132.238.61.182,8013,449858126905,8261432084,07-06-2020,09:47:15,20-06-2020,13:12:15,758,0.07,0.09,0.16,2G
9963086594,10.111.225.26,6958,95.170.111.191,8992,33.2.70.78,40004,892793546487,7495634225,11-06-2020,07:59:54,13-06-2020,13:36:51,739,0.04,0.08,0.12,2G
9963086594,172.29.120.45,9857,139.126.247.59,6098,221.224.249.32,40023,500918086913,9925666945,01-06-2020,10:45:26,14-06-2020,20:58:53,398,0.03,0.09,0.12,3G
9963086594,10.232.122.70,8486,114.15.92.71,5093,190.122.31.107,443,957675839651,7887205959,11-06-2020,15:24:02,13-06-2020,23:34:51,210,0.08,0.05,0.13,2G
9963086594,172.31.2.144,3356,224.4.228.236,4665,153.23.254.89,40034,120186061044,8484762923,18-06-2020,02:24:11,19-06-2020,10:05:24,281,0.06,0.06,0.12,3G
9963086594,172.20.102.174,22,65.188.252.96,8011,206.33.130.113,4244,252885340076,8404713418,12-06-2020,01:00:08,13-06-2020,20:01:02,233,0.05,0.01,0.060000000000000005,2G
9963086594,172.21.30.174,131,87.88.223.196,7419,209.173.91.84,993,439150738241,8466791036,14-06-2020,22:48:18,16-06-2020,21:26:56,816,0.02,0.01,0.03,3G
9963086594,172.23.212.104,151,187.187.198.215,5081,202.41.135.12,8024,426499864895,8606481984,15-06-2020,08:30:42,15-06-2020,15:09:12,487,0.04,0.07,0.11000000000000001,2G
9963086594,10.41.27.27,3884,123.159.19.226,4577,243.49.247.12,3478-3481,838549040218,8605277694,07-06-2020,18:29:11,09-06-2020,23:56:07,277,0.09,0.06,0.15,2G
9963086594,172.22.123.190,1007,228.11.150.88,3956,106.171.2.199,51637,325399047691,9018913445,12-06-2020,01:49:39,18-06-2020,15:03:53,694,0.04,0.09,0.13,2G
9963086594,192.90.111.245,7572,110.13.195.66,8940,255.118.98.89,40032,239048562013,7451495582,05-06-2020,05:36:04,10-06-2020,23:47:21,981,0.03,0.0,0.03,2G
9963086594,10.232.81.47,4261,236.156.44.208,9258,142.108.174.86,8025,646279293312,7066038536,14-06-2020,20:05:07,16-06-2020,18:28:01,270,0.09,0.07,0.16,2G
9963086594,192.76.226.65,2750,115.42.43.65,3581,81.108.250.17,5223,544785667935,9530441862,09-06-2020,03:29:03,18-06-2020,21:26:46,167,0.07,0.04,0.11000000000000001,2G
9963086594,192.74.41.241,9588,236.32.114.46,6279,242.135.157.204,40001,261450011109,9332124495,03-06-2020,20:07:07,16-06-2020,02:43:37,600,0.02,0.01,0.03,3G
9963086594,10.225.165.241,9506,238.221.158.211,4187,237.136.147.92,443,280498415577,8648072199,02-06-2020,06:26:19,14-06-2020,15:12:05,123,0.09,0.06,0.15,2G
9963086594,172.16.217.52,4349,125.80.140.168,1522,0.200.56.179,8081,328674949521,9179228417,16-06-2020,13:12:43,20-06-2020,15:13:01,852,0.01,0.05,0.060000000000000005,3G
9963086594,192.7.141.109,316,8.179.176.204,6864,241.30.83.30,4244,150687489295,9054356426,16-06-2020,05:03:20,17-06-2020,08:30:45,286,0.08,0.05,0.13,3G
9963086594,172.22.22.236,9024,164.112.6.226,1462,119.8.199.251,8017,728646603555,7187325214,18-06-2020,12:52:27,20-06-2020,04:01:32,100,0.08,0.07,0.15000000000000002,2G
9963086594,192.164.185.167,4598,33.254.136.61,1727,247.178.161.130,8024,305707243983,8991629468,06-06-2020,15:13:05,16-06-2020,03:24:42,566,0.05,0.06,0.11,2G
9963086594,192.238.155.111,3362,128.4.197.255,6780,99.45.162.115,8025,432335982911,9763328760,12-06-2020,06:07:35,19-06-2020,06:43:30,624,0.03,0.04,0.07,2G
9963086594,192.217.143.236,3070,92.174.99.24,9745,186.107.55.63,8080,440430013507,7553040734,08-06-2020,00:12:52,17-06-2020,19:29:45,571,0.0,0.05,0.05,2G
9963086594,172.17.151.54,7798,101.93.175.224,2059,129.157.201.114,8024,304713297354,9388785537,08-06-2020,05:55:27,11-06-2020,16:19:48,587,0.05,0.01,0.060000000000000005,2G
9963086594,172.27.96.6,8820,239.81.18.229,3729,139.112.61.91,40023,453101147166,9368585822,13-06-2020,17:58:37,13-06-2020,22:13:19,312,0.05,0.07,0.12000000000000001,2G
9963086594,192.177.120.59,7111,20.28.26.104,9483,52.122.97.186,8080,567732156956,7269338655,16-06-2020,23:55:07,20-06-2020,02:52:14,346,0.06,0.02,0.08,2G
9963086594,10.174.64.59,971,157.162.82.46,819,89.89.141.1,40020,285951088009,9174746741,14-06-2020,10:51:03,20-06-2020,11:41:02,642,0.09,0.01,0.09999999999999999,2G
9963086594,192.77.238.134,6711,200.75.107.87,7247,89.55.191.227,40020,791521849532,8534502523,12-06-2020,17:21:24,20-06-2020,01:58:14,672,0.02,0.0,0.02,2G
9963086594,10.54.149.245,3395,145.119.174.116,5454,75.240.12.28,443_,430835353581,8618239438,04-06-2020,10:50:08,20-06-2020,15:58:06,342,0.05,0.07,0.12000000000000001,3G
9963086594,10.215.158.28,8720,82.110.125.45,3556,150.245.63.206,5223,540849806963,7682973949,02-06-2020,15:01:55,15-06-2020,21:24:47,755,0.08,0.04,0.12,2G
9963086594,192.15.205.88,6241,149.214.107.163,8058,131.160.177.26,8081,895525089865,7709060238,09-06-2020,21:25:35,16-06-2020,13:46:25,737,0.02,0.0,0.02,3G
9963086594,10.232.130.181,7508,132.177.223.11,2151,40.55.134.207,40017,498794227804,9957822093,05-06-2020,20:38:44,07-06-2020,17:55:53,718,0.06,0.0,0.06,2G
9963086594,10.254.97.75,9562,134.154.146.96,9351,171.120.59.72,40032,970107780965,7198213231,03-06-2020,21:00:53,19-06-2020,05:07:42,473,0.0,0.06,0.06,2G
9963086594,172.19.9.148,5867,251.215.137.136,7253,2.71.87.89,8017,115389648288,9519235553,20-06-2020,10:20:58,20-06-2020,21:03:29,849,0.04,0.02,0.06,2G
9963086594,172.18.84.134,4607,45.199.138.39,1876,50.186.228.4,443,564532168835,8595528834,15-06-2020,08:53:11,17-06-2020,04:13:39,749,0.04,0.09,0.13,3G
9963086594,172.27.126.111,1242,193.186.29.131,4930,231.146.102.218,40020,378492912578,7086384281,10-06-2020,06:00:23,18-06-2020,09:57:27,163,0.09,0.08,0.16999999999999998,2G
9963086594,10.225.116.108,7878,107.248.105.95,3751,227.73.47.196,143,159504630896,8330918855,17-06-2020,09:55:40,18-06-2020,07:26:29,330,0.01,0.06,0.06999999999999999,2G
9963086594,192.246.56.55,3918,199.46.219.248,2559,135.95.165.159,40017,843574634470,8467263191,09-06-2020,20:22:12,12-06-2020,01:18:57,737,0.05,0.01,0.060000000000000005,2G
9963086594,10.93.45.140,104,24.235.234.210,21,96.7.2.164,40004,200368437662,8240085294,07-06-2020,22:31:07,12-06-2020,18:25:38,368,0.06,0.0,0.06,2G
